90,12/24/2013 14:00,80417.41083,41981.27718,48041.1402,54202.32197,612544.445,837186.5952,12,24,14,0,Tue,1
91,12/24/2013 14:10,81802.40292,40861.2713,47538.29401,55548.23866,603230.9766,828981.1835,12,24,14,10,Tue,1
92,12/24/2013 14:20,83822.13419,42499.81916,49647.5983,55693.11456,609219.8791,840882.5453,12,24,14,20,Tue,1
93,12/24/2013 14:30,80207.75491,41824.59731,50373.47562,58146.43543,610762.736,841314.9993,12,24,14,30,Tue,1
94,12/24/2013 14:40,79820.88046,41414.4785,50863.8145,58627.32219,600011.5436,830738.0393,12,24,14,40,Tue,1
95,12/24/2013 14:50,80791.33843,41714.54129,52876.52883,60971.47985,607300.951,843654.8394,12,24,14,50,Tue,1
96,12/24/2013 15:00,83601.44116,42495.89783,54260.71277,62817.71246,615316.6288,858492.393,12,24,15,0,Tue,1
97,12/24/2013 15:10,83283.23559,43277.12433,54050.56856,60602.18248,603855.2616,845068.3725,12,24,15,10,Tue,1
98,12/24/2013 15:20,82631.10671,42796.03283,54357.54835,62587.51668,602305.0428,844677.2474,12,24,15,20,Tue,1
99,12/24/2013 15:30,84379.58464,41470.36973,54843.92925,62378.07192,610599.8504,853671.8059,12,24,15,30,Tue,1
100,12/24/2013 15:40,98563.01146,43624.4993,55875.18467,63474.13751,601832.6403,863369.4732,12,24,15,40,Tue,1
101,12/24/2013 15:50,87081.72802,44102.78546,55504.70947,64333.55487,603367.1076,854389.8854,12,24,15,50,Tue,1
102,12/24/2013 16:00,86301.36842,44093.11645,55860.36501,63580.17638,604186.7997,854021.826,12,24,16,0,Tue,1
103,12/24/2013 16:10,87922.24887,44918.82255,56633.94657,64171.68039,597852.6198,851499.3182,12,24,16,10,Tue,1
104,12/24/2013 16:20,86763.58561,46062.38486,55182.34643,63561.52885,596559.1674,848129.0132,12,24,16,20,Tue,1
105,12/24/2013 16:30,88911.47791,48055.27886,54365.18178,63824.9322,602264.6529,857421.5237,12,24,16,30,Tue,1
106,12/24/2013 16:40,100031.3699,46886.27634,54052.11199,61294.32669,589829.7875,852093.8724,12,24,16,40,Tue,1
107,12/24/2013 16:50,97401.98664,48952.80761,52779.14976,60677.66045,585941.3793,845752.9837,12,24,16,50,Tue,1
108,12/24/2013 17:00,91215.35052,46503.37807,51062.25627,59542.6456,586889.7045,835213.335,12,24,17,0,Tue,1
109,12/24/2013 17:10,88830.87924,49460.52808,49473.78579,57759.08165,581038.8354,826563.1101,12,24,17,10,Tue,1
110,12/24/2013 17:20,88222.09909,51939.69587,48746.88839,56498.94343,578915.1747,824322.8014,12,24,17,20,Tue,1
111,12/24/2013 17:30,88499.70368,50416.46734,47249.74265,54639.6762,579206.129,820011.7189,12,24,17,30,Tue,1
112,12/24/2013 17:40,87847.36652,50993.01764,46496.72614,53874.58685,568974.6456,808186.3428,12,24,17,40,Tue,1
113,12/24/2013 17:50,86134.17971,50294.91412,44910.09665,52584.10111,568527.1094,802450.401,12,24,17,50,Tue,1
114,12/24/2013 18:00,85392.34803,51437.10824,45408.54784,51785.40476,570454.9181,804478.327,12,24,18,0,Tue,1
115,12/24/2013 18:10,85011.21171,52159.08778,43288.39458,50966.51195,563991.4038,795416.6098,12,24,18,10,Tue,1
116,12/24/2013 18:20,85282.97525,51095.72807,41207.95016,47893.07728,565030.2913,790510.0221,12,24,18,20,Tue,1
117,12/24/2013 18:30,81061.62473,49391.30185,37787.01082,45460.00583,562213.1849,775913.1281,12,24,18,30,Tue,1
118,12/24/2013 18:40,76872.22981,49367.5463,35393.46787,42020.84948,554041.8634,757695.9568,12,24,18,40,Tue,1
119,12/24/2013 18:50,72114.20392,45537.26099,31559.44494,38373.46597,547745.7185,735330.0943,12,24,18,50,Tue,1
120,12/24/2013 19:00,70288.62195,45711.74764,28939.4439,34570.30185,541948.9217,721459.037,12,24,19,0,Tue,1
121,12/24/2013 19:10,65239.42746,42860.88366,26602.20665,31535.85429,529717.5177,695955.8897,12,24,19,10,Tue,1
122,12/24/2013 19:20,62385.70476,42539.24782,23796.58635,29731.08904,524538.3322,682990.9602,12,24,19,20,Tue,1
123,12/24/2013 19:30,61139.10451,42849.07241,21732.2335,28867.70496,520617.9044,675206.0198,12,24,19,30,Tue,1
124,12/24/2013 19:40,58404.74867,41461.06329,20443.91628,26853.65965,512758.4543,659921.8422,12,24,19,40,Tue,1
125,12/24/2013 19:50,55975.57866,39755.53043,17250.81377,23460.85379,514214.536,650657.3127,12,24,19,50,Tue,1
126,12/24/2013 20:00,54332.51849,39369.06063,17017.35924,21862.83842,512893.4312,645475.208,12,24,20,0,Tue,1
127,12/24/2013 20:10,54498.91154,39929.41968,15375.00353,23280.34297,507784.9,640868.5777,12,24,20,10,Tue,1
128,12/24/2013 20:20,53964.24913,42157.24368,14819.27685,23336.5454,508794.4328,643071.7479,12,24,20,20,Tue,1
129,12/24/2013 20:30,52921.33311,41409.98867,14109.65529,22255.90367,512560.7227,643257.6034,12,24,20,30,Tue,1
130,12/24/2013 20:40,51482.85031,41182.27303,12779.48901,21610.20385,505930.5495,632985.3657,12,24,20,40,Tue,1
131,12/24/2013 20:50,51332.98031,39808.37668,13545.51797,22380.07072,505130.0398,632196.9855,12,24,20,50,Tue,1
132,12/24/2013 21:00,50867.37016,39257.28058,12293.63971,22787.16079,508920.8481,634126.2994,12,24,21,0,Tue,1
133,12/24/2013 21:10,49630.6778,40310.94063,11418.06708,23129.57465,498732.5592,623221.8194,12,24,21,10,Tue,1
134,12/24/2013 21:20,48330.59156,39389.91757,11329.95048,22421.39786,500989.7928,622461.6503,12,24,21,20,Tue,1
135,12/24/2013 21:30,49044.80564,39711.96663,11440.84724,22282.38923,504244.4574,626724.4662,12,24,21,30,Tue,1
136,12/24/2013 21:40,46501.51245,38463.68314,11859.00169,21695.54082,494483.0034,613002.7415,12,24,21,40,Tue,1
137,12/24/2013 21:50,45997.38837,37778.49786,10460.61078,22936.66368,492914.9501,610088.1108,12,24,21,50,Tue,1
138,12/24/2013 22:00,43308.89263,36764.26502,11373.71594,26523.61525,494988.189,612958.6778,12,24,22,0,Tue,1
139,12/24/2013 22:10,44646.73173,36579.69885,10637.9769,21921.39667,491237.9273,605023.7314,12,24,22,10,Tue,1
140,12/24/2013 22:20,42859.50023,36046.2975,11288.71346,21522.47366,495961.832,607678.8168,12,24,22,20,Tue,1
141,12/24/2013 22:30,42718.91448,35058.31241,9692.249677,26789.75026,488877.4554,603136.6822,12,24,22,30,Tue,1
142,12/24/2013 22:40,41825.68993,35165.36218,11534.92163,25019.76728,478181.2692,591727.0102,12,24,22,40,Tue,1
143,12/24/2013 22:50,43391.88619,36391.68733,11418.63283,24154.1487,472995.9043,588352.2594,12,24,22,50,Tue,1
0,12/24/2013 23:00,62674.39873,53464.17919,14026.66231,19127.85591,488202.0508,637495.1469,12,24,23,0,Tue,1
1,12/24/2013 23:10,56865.65034,47413.67374,11628.10577,19497.24305,464910.298,600314.9709,12,24,23,10,Tue,1
2,12/24/2013 23:20,49478.33184,43149.97587,10464.11476,21388.62663,451945.8109,576426.86,12,24,23,20,Tue,1
3,12/24/2013 23:30,43021.89975,38278.25795,9807.740364,26076.40876,442523.3733,559707.6801,12,24,23,30,Tue,1
4,12/24/2013 23:40,37498.45789,33232.54981,10942.769,29335.38892,422763.5957,533772.7613,12,24,23,40,Tue,1
5,12/24/2013 23:50,33161.57569,28665.74666,10210.88153,29608.82671,420064.5648,521711.5954,12,24,23,50,Tue,1
6,12/25/2013 0:00,32150.57255,29183.56884,9603.554621,28680.59177,414501.9992,514120.2869,12,25,0,0,Wed,2
7,12/25/2013 0:10,29832.52903,27186.08918,11831.35146,30621.36964,396885.8406,496357.1799,12,25,0,10,Wed,2
8,12/25/2013 0:20,27596.16878,25495.85096,12194.34998,38322.04492,378590.7781,482199.1927,12,25,0,20,Wed,2
9,12/25/2013 0:30,24702.61707,23084.09131,11964.33242,44939.57516,360261.3715,464951.9875,12,25,0,30,Wed,2
10,12/25/2013 0:40,22804.65213,22975.64558,14447.10397,55623.19157,325983.9809,441834.5741,12,25,0,40,Wed,2
11,12/25/2013 0:50,20400.21683,19100.17195,15969.15561,58075.20522,309361.9626,422906.7122,12,25,0,50,Wed,2
12,12/25/2013 1:00,17539.02673,19028.46813,20728.76697,75245.93631,278941.6938,411483.892,12,25,1,0,Wed,2
13,12/25/2013 1:10,15939.67509,19591.70604,26253.01057,87822.95021,238106.9575,387714.2994,12,25,1,10,Wed,2
14,12/25/2013 1:20,14668.91462,19244.07216,42662.63267,94222.94488,202620.2446,373418.809,12,25,1,20,Wed,2
15,12/25/2013 1:30,14068.82579,19143.42384,39542.18436,114125.9703,178585.0081,365465.4124,12,25,1,30,Wed,2
16,12/25/2013 1:40,14345.76337,23658.02072,51331.24188,110148.0586,145092.8358,344575.9204,12,25,1,40,Wed,2
17,12/25/2013 1:50,14652.94035,26646.94958,56075.1023,112083.0399,124724.4992,334182.5313,12,25,1,50,Wed,2
18,12/25/2013 2:00,13464.5837,22907.94021,56100.40251,106675.8269,132222.4032,331371.1565,12,25,2,0,Wed,2
19,12/25/2013 2:10,14847.82579,28261.68055,68914.36731,103698.7671,100068.6373,315791.2781,12,25,2,10,Wed,2
20,12/25/2013 2:20,15968.13248,36867.70799,76812.63568,98197.55437,84494.70592,312340.7364,12,25,2,20,Wed,2
21,12/25/2013 2:30,21018.19008,41558.43253,80020.63791,92690.31233,77896.89919,313184.4721,12,25,2,30,Wed,2
22,12/25/2013 2:40,20661.79703,47921.79677,82258.53867,88352.38212,52964.88992,292159.4045,12,25,2,40,Wed,2
23,12/25/2013 2:50,22763.66734,55225.66826,86429.10027,81407.60549,43995.67453,289821.7159,12,25,2,50,Wed,2
24,12/25/2013 3:00,25121.44056,56805.50513,86820.54494,75398.86863,47922.86064,292069.2199,12,25,3,0,Wed,2
25,12/25/2013 3:10,31249.7057,55278.26067,91858.71928,70158.46189,27902.83516,276447.9827,12,25,3,10,Wed,2
26,12/25/2013 3:20,30330.9735,63094.14137,85588.77929,65747.62572,30235.41738,274996.9373,12,25,3,20,Wed,2
27,12/25/2013 3:30,37202.71598,63594.77883,84522.25842,62642.86589,28273.31882,276235.9379,12,25,3,30,Wed,2
28,12/25/2013 3:40,32588.70569,65036.38374,82818.48584,61479.96031,23392.06311,265315.5987,12,25,3,40,Wed,2
29,12/25/2013 3:50,37811.59116,64512.34528,87125.05625,64194.12201,17630.47095,271273.5857,12,25,3,50,Wed,2
30,12/25/2013 4:00,30189.00564,58698.44134,90206.36246,65947.85194,24552.1738,269593.8352,12,25,4,0,Wed,2
31,12/25/2013 4:10,35276.93024,71659.42445,80372.10291,54763.31597,17785.13728,259856.9108,12,25,4,10,Wed,2
32,12/25/2013 4:20,40241.52659,66578.10105,82042.61255,58262.44798,19488.73506,266613.4232,12,25,4,20,Wed,2
33,12/25/2013 4:30,33247.02201,64264.96812,83220.64529,57843.00786,26206.04296,264781.6862,12,25,4,30,Wed,2
34,12/25/2013 4:40,31773.65334,52573.13154,77265.0683,62479.71631,32941.39671,257032.9662,12,25,4,40,Wed,2
35,12/25/2013 4:50,29781.38351,60209.33202,81595.23535,60542.87279,29075.87975,261204.7034,12,25,4,50,Wed,2
36,12/25/2013 5:00,24221.29934,49371.81145,84887.88471,66769.14074,37783.68818,263033.8244,12,25,5,0,Wed,2
37,12/25/2013 5:10,25606.73927,53065.12069,73050.33703,65386.50055,42953.00923,260061.7068,12,25,5,10,Wed,2
38,12/25/2013 5:20,22553.33982,45421.36891,76930.79244,75329.20215,41890.14587,262124.8492,12,25,5,20,Wed,2
39,12/25/2013 5:30,18343.09682,35359.49193,65371.56958,84977.6318,60998.35082,265050.1409,12,25,5,30,Wed,2
40,12/25/2013 5:40,16671.415,27235.75359,63219.7869,76589.51772,82702.43286,266418.9061,12,25,5,40,Wed,2
41,12/25/2013 5:50,16836.2931,27661.99124,58598.18808,87347.02496,79698.05945,270141.5568,12,25,5,50,Wed,2
42,12/25/2013 6:00,13616.91722,24933.017,53948.05876,101635.0724,81685.74839,275818.8137,12,25,6,0,Wed,2
43,12/25/2013 6:10,13271.14798,25395.77018,55936.67574,88335.89213,95206.44696,278145.933,12,25,6,10,Wed,2
44,12/25/2013 6:20,12851.7499,21052.00587,42697.89836,91161.98402,114836.6666,282600.3047,12,25,6,20,Wed,2
45,12/25/2013 6:30,13036.14598,18163.35293,33462.89412,89535.6392,141416.7414,295614.7737,12,25,6,30,Wed,2
46,12/25/2013 6:40,13809.45056,17969.98626,29285.58261,86540.92367,147392.2138,294998.1569,12,25,6,40,Wed,2
47,12/25/2013 6:50,15762.89621,16590.59049,19887.06135,62238.9605,193967.508,308447.0165,12,25,6,50,Wed,2
48,12/25/2013 7:00,30672.66537,19434.87476,15511.59197,50148.17005,221420.3674,337187.6696,12,25,7,0,Wed,2
49,12/25/2013 7:10,33630.25508,22489.2138,13024.9423,44082.07985,233629.5625,346856.0535,12,25,7,10,Wed,2
50,12/25/2013 7:20,36837.8062,24978.94311,9378.033225,31188.77352,261185.1837,363568.7397,12,25,7,20,Wed,2
51,12/25/2013 7:30,42463.27805,27463.82593,8726.742699,25068.62805,285283.4869,389005.9616,12,25,7,30,Wed,2
52,12/25/2013 7:40,48494.40655,33016.78148,9670.723082,21351.44203,295639.9763,408173.3295,12,25,7,40,Wed,2
53,12/25/2013 7:50,55345.01646,39277.69921,10481.61456,19034.28616,314940.8852,439079.5016,12,25,7,50,Wed,2
54,12/25/2013 8:00,64526.50212,44766.97008,11661.39521,19549.12943,334835.0668,475339.0637,12,25,8,0,Wed,2
55,12/25/2013 8:10,70004.72946,50966.2004,14688.13016,21107.11489,339552.4991,496318.674,12,25,8,10,Wed,2
56,12/25/2013 8:20,79300.209,56690.46317,17481.24631,24398.03743,355945.435,533815.3909,12,25,8,20,Wed,2
57,12/25/2013 8:30,85788.0668,64972.34453,21095.80168,28143.08218,374880.5618,574879.857,12,25,8,30,Wed,2
58,12/25/2013 8:40,96876.11418,73142.09365,24713.17784,31878.16203,381548.6588,608158.2065,12,25,8,40,Wed,2
59,12/25/2013 8:50,104867.2988,79469.99737,29247.51697,37376.9425,398541.8806,649503.6362,12,25,8,50,Wed,2
60,12/25/2013 9:00,112783.2765,81628.81281,33025.16709,42554.53702,418650.545,688642.3384,12,25,9,0,Wed,2
61,12/25/2013 9:10,116386.1852,85734.8163,35918.09647,44893.37169,422253.2682,705185.7379,12,25,9,10,Wed,2
62,12/25/2013 9:20,119489.5831,87131.22356,39225.01902,48981.08842,437558.0857,732384.9998,12,25,9,20,Wed,2
63,12/25/2013 9:30,125239.5248,92966.06219,41321.04299,50136.65602,449712.0456,759375.3316,12,25,9,30,Wed,2
64,12/25/2013 9:40,130399.2617,91906.31144,44525.20227,54187.44629,454645.2505,775663.4722,12,25,9,40,Wed,2
65,12/25/2013 9:50,132839.2171,92407.61786,48568.18748,58901.16338,462348.2564,795064.4423,12,25,9,50,Wed,2
66,12/25/2013 10:00,135404.4075,93371.67869,50639.80925,60172.61116,478494.0412,818082.5478,12,25,10,0,Wed,2
67,12/25/2013 10:10,135741.2149,91236.98412,52993.14433,63988.78712,485652.6325,829612.763,12,25,10,10,Wed,2
68,12/25/2013 10:20,135366.1879,92717.43754,53750.37489,64527.19249,498690.5304,845051.7232,12,25,10,20,Wed,2
69,12/25/2013 10:30,133460.952,90172.17351,55136.84571,65667.51603,506801.2049,851238.6922,12,25,10,30,Wed,2
70,12/25/2013 10:40,134292.5117,92873.30438,55987.14169,66687.2712,517470.4492,867310.6782,12,25,10,40,Wed,2
71,12/25/2013 10:50,132116.6916,90792.28886,56586.35946,66231.46269,524470.7436,870197.5463,12,25,10,50,Wed,2
72,12/25/2013 11:00,130318.4146,88988.59953,56525.10108,65406.64293,546250.8679,887489.626,12,25,11,0,Wed,2
73,12/25/2013 11:10,126668.8722,84625.82815,55208.03065,63654.7182,544330.3817,874487.8309,12,25,11,10,Wed,2
74,12/25/2013 11:20,124689.9197,82375.34274,53926.89994,62896.68643,543262.3991,867151.2479,12,25,11,20,Wed,2
75,12/25/2013 11:30,118799.753,78156.14851,51084.96497,58087.86963,554920.8873,861049.6234,12,25,11,30,Wed,2
76,12/25/2013 11:40,107952.3311,73228.80365,47084.40652,53561.40832,544890.7275,826717.6771,12,25,11,40,Wed,2
77,12/25/2013 11:50,98270.9484,65271.31621,41551.78709,46898.06792,536644.8769,788636.9965,12,25,11,50,Wed,2
78,12/25/2013 12:00,88315.03942,56760.85966,35541.136,41367.40531,530001.1922,751985.6326,12,25,12,0,Wed,2
79,12/25/2013 12:10,77803.85876,51816.56286,29396.03637,34713.79772,516286.4599,710016.7156,12,25,12,10,Wed,2
80,12/25/2013 12:20,70293.78551,45524.98643,24216.36661,29849.99799,500804.8666,670690.0031,12,25,12,20,Wed,2
81,12/25/2013 12:30,67102.74175,45103.83951,20721.88964,25775.47677,495955.7616,654659.7093,12,25,12,30,Wed,2
82,12/25/2013 12:40,59781.31489,41984.20232,18289.32835,22668.11675,484678.1087,627401.071,12,25,12,40,Wed,2
83,12/25/2013 12:50,56357.03487,39427.68168,16458.60244,22741.48839,487950.8127,622935.6201,12,25,12,50,Wed,2
84,12/25/2013 13:00,55917.17391,38327.73206,15617.21943,23572.06002,492944.9229,626379.1083,12,25,13,0,Wed,2
85,12/25/2013 13:10,57062.94284,39133.09453,15550.52255,23193.34813,488038.0387,622977.9467,12,25,13,10,Wed,2
86,12/25/2013 13:20,56551.919,39760.73634,15000.92417,22316.18612,497121.9837,630751.7493,12,25,13,20,Wed,2
87,12/25/2013 13:30,56910.97327,39663.10988,15178.78905,21496.04093,500821.603,634070.5161,12,25,13,30,Wed,2
88,12/25/2013 13:40,58199.34378,40392.30904,15387.74592,23595.94226,496772.8268,634348.1678,12,25,13,40,Wed,2
89,12/25/2013 13:50,61305.91012,41752.16538,15985.38014,21776.02263,507082.9227,647902.401,12,25,13,50,Wed,2
90,12/25/2013 14:00,61564.95283,43113.35671,16302.67652,23974.11845,514590.3294,659545.4339,12,25,14,0,Wed,2
91,12/25/2013 14:10,60435.48676,44324.05398,17195.98728,24845.86239,512291.1759,659092.5663,12,25,14,10,Wed,2
92,12/25/2013 14:20,59058.81216,41639.14494,17024.03966,24159.45536,519816.3683,661697.8204,12,25,14,20,Wed,2
93,12/25/2013 14:30,59788.92038,42576.44682,17920.8975,25853.17088,523144.3386,669283.7742,12,25,14,30,Wed,2
94,12/25/2013 14:40,61254.99938,42971.49346,18765.40064,24350.89355,522639.9868,669982.7739,12,25,14,40,Wed,2
95,12/25/2013 14:50,60688.08034,41499.64495,19266.57604,25322.07622,526775.9608,673552.3384,12,25,14,50,Wed,2
96,12/25/2013 15:00,59238.99635,42092.22071,18904.06137,25764.53328,539077.2391,685077.0508,12,25,15,0,Wed,2
97,12/25/2013 15:10,61821.20977,42341.07491,20129.44671,26774.52769,532793.4758,683859.7349,12,25,15,10,Wed,2
98,12/25/2013 15:20,60430.34755,41304.60063,20378.13459,25574.68839,533388.9891,681076.7602,12,25,15,20,Wed,2
99,12/25/2013 15:30,60436.47966,42267.5489,21354.84505,27470.73583,534044.9129,685574.5223,12,25,15,30,Wed,2
100,12/25/2013 15:40,60375.78494,42676.17052,22382.67594,27715.47926,535924.3418,689074.4524,12,25,15,40,Wed,2
101,12/25/2013 15:50,61832.86487,42566.84753,23781.11453,28414.05561,541239.0956,697833.9782,12,25,15,50,Wed,2
102,12/25/2013 16:00,62331.7676,42905.29497,24372.84224,29103.70941,545112.9285,703826.5427,12,25,16,0,Wed,2
103,12/25/2013 16:10,61808.08941,41292.08023,25536.58727,31031.98424,546285.2581,705953.9992,12,25,16,10,Wed,2
104,12/25/2013 16:20,61620.65955,40899.60234,25012.03431,30552.48839,548940.3475,707025.1321,12,25,16,20,Wed,2
105,12/25/2013 16:30,63791.00536,41378.26065,25282.8844,30624.00059,556100.6722,717176.8232,12,25,16,30,Wed,2
106,12/25/2013 16:40,62632.50658,43255.72072,25907.98491,32315.35133,551959.8492,716071.4127,12,25,16,40,Wed,2
107,12/25/2013 16:50,61649.64142,40666.99258,25931.19658,31546.22836,547767.0686,707561.1275,12,25,16,50,Wed,2
108,12/25/2013 17:00,63129.84457,42170.00044,25989.25819,31705.5768,540720.281,703714.961,12,25,17,0,Wed,2
109,12/25/2013 17:10,60635.4245,40122.78217,25372.91522,32289.1148,543427.3969,701847.6336,12,25,17,10,Wed,2
110,12/25/2013 17:20,61124.45465,39313.16194,26089.23266,31115.7735,548423.7637,706066.3865,12,25,17,20,Wed,2
111,12/25/2013 17:30,60632.27687,39086.08373,26213.74524,31674.06433,547407.2895,705013.4597,12,25,17,30,Wed,2
112,12/25/2013 17:40,60558.94637,41152.78572,26409.26988,30911.29845,544172.5761,703204.8765,12,25,17,40,Wed,2
113,12/25/2013 17:50,61635.04444,41543.27115,26439.6524,32531.73816,545784.9327,707934.6388,12,25,17,50,Wed,2
114,12/25/2013 18:00,60570.92352,42250.21016,26777.75228,33034.96669,549751.6694,712385.522,12,25,18,0,Wed,2
115,12/25/2013 18:10,61084.29709,42374.64466,26406.3899,33801.01095,544220.5026,707886.8452,12,25,18,10,Wed,2
116,12/25/2013 18:20,60787.42879,41708.22197,26674.45914,32015.27808,542297.4026,703482.7906,12,25,18,20,Wed,2
117,12/25/2013 18:30,60015.81392,41278.6814,25591.87361,31904.49994,544032.3323,702823.2011,12,25,18,30,Wed,2
118,12/25/2013 18:40,60556.72277,42913.69026,24868.76088,30534.64299,534166.5938,693040.4107,12,25,18,40,Wed,2
119,12/25/2013 18:50,58322.41935,41702.57165,24239.67687,31060.98347,523539.4356,678865.0869,12,25,18,50,Wed,2
120,12/25/2013 19:00,58542.97381,40624.36655,23507.11232,29249.53858,528477.8401,680401.8314,12,25,19,0,Wed,2
121,12/25/2013 19:10,53875.22805,38039.93453,21933.82093,28272.43722,520404.5207,662525.9415,12,25,19,10,Wed,2
122,12/25/2013 19:20,52940.42848,36337.91813,20440.12134,28516.91887,513725.6777,651961.0645,12,25,19,20,Wed,2
123,12/25/2013 19:30,51544.16476,37566.91012,21021.27296,26829.94336,516958.0843,653920.3755,12,25,19,30,Wed,2
124,12/25/2013 19:40,50436.04581,36409.5442,19656.6157,25960.34686,512320.2346,644782.7872,12,25,19,40,Wed,2
125,12/25/2013 19:50,48147.91028,35913.15835,18134.39719,24306.73291,502289.3339,628791.5326,12,25,19,50,Wed,2
126,12/25/2013 20:00,48191.00797,35369.26814,18984.11346,25155.41973,504279.4964,631979.3057,12,25,20,0,Wed,2
127,12/25/2013 20:10,48839.37425,35384.82044,18484.59472,23990.66433,497921.0104,624620.4642,12,25,20,10,Wed,2
128,12/25/2013 20:20,46749.00535,33738.01866,16362.52865,23742.02948,495763.9547,616355.5368,12,25,20,20,Wed,2
129,12/25/2013 20:30,45018.37553,34025.26706,15933.64056,22063.0949,497518.7843,614559.1624,12,25,20,30,Wed,2
130,12/25/2013 20:40,44213.53121,33594.9702,14842.35362,20766.42074,487949.4585,601366.7343,12,25,20,40,Wed,2
131,12/25/2013 20:50,42423.13365,32688.12962,14173.30648,20753.02862,486495.874,596533.4723,12,25,20,50,Wed,2
132,12/25/2013 21:00,40229.41794,30943.55767,13812.34409,20388.04887,484008.9506,589382.3192,12,25,21,0,Wed,2
133,12/25/2013 21:10,38768.26523,31578.67403,12462.31906,23251.94273,473584.9896,579646.1907,12,25,21,10,Wed,2
134,12/25/2013 21:20,37945.34444,31941.02079,11925.8248,21048.00441,474702.356,577562.5504,12,25,21,20,Wed,2
135,12/25/2013 21:30,35800.43995,30282.96574,11190.84675,21421.53496,466364.4014,565060.1888,12,25,21,30,Wed,2
136,12/25/2013 21:40,34709.86271,28045.36592,9926.515085,22974.84561,460393.9324,556050.5217,12,25,21,40,Wed,2
137,12/25/2013 21:50,32462.25447,27313.74986,10445.63755,22779.95367,454262.4162,547264.0117,12,25,21,50,Wed,2
138,12/25/2013 22:00,31477.59204,25950.78789,10815.8292,24826.45132,446966.4575,540037.118,12,25,22,0,Wed,2
139,12/25/2013 22:10,30033.45103,25935.52318,11609.82339,29913.109,435751.0857,533242.9923,12,25,22,10,Wed,2
140,12/25/2013 22:20,27564.68649,24471.40793,10119.31578,33863.52068,428805.5676,524824.4985,12,25,22,20,Wed,2
141,12/25/2013 22:30,27429.10408,24065.25363,9730.087757,32876.34167,421421.7318,515522.519,12,25,22,30,Wed,2
142,12/25/2013 22:40,25111.66599,21872.88899,10478.2816,43628.81517,392801.2271,493892.8788,12,25,22,40,Wed,2
143,12/25/2013 22:50,23460.24234,20371.30016,13627.88313,45691.61834,380518.7698,483669.8138,12,25,22,50,Wed,2
0,12/25/2013 23:00,21112.96329,19812.83694,15317.64066,50690.34012,368140.487,475074.268,12,25,23,0,Wed,2
1,12/25/2013 23:10,18732.94294,16943.99117,16391.59991,66058.69655,336123.8977,454251.1283,12,25,23,10,Wed,2
2,12/25/2013 23:20,17387.65554,17674.39201,20140.80164,74301.24684,312370.2745,441874.3705,12,25,23,20,Wed,2
3,12/25/2013 23:30,16382.85813,18184.79582,24031.00376,80193.19548,288307.348,427099.2012,12,25,23,30,Wed,2
4,12/25/2013 23:40,15244.7161,17755.81088,27031.6341,87306.50878,264503.7996,411842.4695,12,25,23,40,Wed,2
5,12/25/2013 23:50,14573.99072,17234.05468,37318.08348,101857.4593,223452.1374,394435.7256,12,25,23,50,Wed,2
6,12/26/2013 0:00,14137.2738,16092.72351,34982.04362,102270.1267,222403.5369,389885.7045,12,26,0,0,Thu,3
7,12/26/2013 0:10,14096.27961,20217.93641,39603.18587,97599.96853,204225.124,375742.4944,12,26,0,10,Thu,3
8,12/26/2013 0:20,14957.37887,22749.23361,52988.60398,101064.241,173746.5724,365506.0298,12,26,0,20,Thu,3
9,12/26/2013 0:30,17155.13967,25059.08927,51709.57329,103824.5927,163496.9214,361245.3164,12,26,0,30,Thu,3
10,12/26/2013 0:40,16095.0949,28065.39225,60483.09648,109883.2813,132509.6439,347036.5088,12,26,0,40,Thu,3
11,12/26/2013 0:50,17452.502,29917.80863,72340.89106,111289.5792,109140.871,340141.6519,12,26,0,50,Thu,3
12,12/26/2013 1:00,19797.00286,33447.92539,74675.99073,106963.1303,96440.56146,331324.6107,12,26,1,0,Thu,3
13,12/26/2013 1:10,20668.37318,39286.81015,80842.12882,101529.5132,78012.16674,320338.9921,12,26,1,10,Thu,3
14,12/26/2013 1:20,22606.47679,45915.51059,81933.05904,106351.3999,61500.0266,318306.4729,12,26,1,20,Thu,3
15,12/26/2013 1:30,31747.13244,54773.55326,87230.08,81832.7896,51174.69857,306758.2539,12,26,1,30,Thu,3
16,12/26/2013 1:40,27434.94767,56728.8474,84247.88685,81247.33136,51857.49052,301516.5038,12,26,1,40,Thu,3
17,12/26/2013 1:50,32560.91362,57894.49774,92419.78224,74199.95969,38642.4835,295717.6368,12,26,1,50,Thu,3
18,12/26/2013 2:00,34250.88494,62651.44687,94831.73687,70231.42543,28686.44434,290651.9385,12,26,2,0,Thu,3
19,12/26/2013 2:10,37602.87545,64877.1176,90508.64266,69534.39462,22914.41647,285437.4468,12,26,2,10,Thu,3
20,12/26/2013 2:20,41355.30528,65346.47298,89564.14613,66692.61044,15983.16842,278941.7032,12,26,2,20,Thu,3
21,12/26/2013 2:30,46179.12053,72362.8552,78009.09053,52847.37526,27057.53443,276455.9759,12,26,2,30,Thu,3
22,12/26/2013 2:40,47475.1937,72743.90139,84095.35071,50095.14171,16120.62314,270530.2106,12,26,2,40,Thu,3
23,12/26/2013 2:50,44110.89541,71529.34771,75681.84712,57941.20506,17068.47195,266331.7672,12,26,2,50,Thu,3
24,12/26/2013 3:00,38993.00996,74346.06241,83402.10601,48046.47197,21110.09535,265897.7457,12,26,3,0,Thu,3
